transaction_id,product_id,customer_id,transaction_date,online_order,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,last_purchases,profit
6310,45,1539,2017-06-13,1,Solex,Standard,medium,medium,441.49,84.99,2012-04-12,200,356.5
16050,89,2246,2017-06-13,0,WeareA2B,Touring,medium,large,1362.99,57.74,2013-06-11,200,1305.25
14244,71,553,2017-06-13,0,Solex,Standard,high,large,1842.92,1105.75,2003-09-11,200,737.1700000000001
17833,63,2565,2017-06-13,0,Solex,Standard,medium,medium,1483.2,99.59,2015-05-23,200,1383.6100000000001
8522,10,892,2017-06-13,0,WeareA2B,Touring,medium,medium,1466.68,363.25,1996-11-11,200,1103.43
3373,74,2101,2017-06-13,0,WeareA2B,Standard,medium,medium,1228.07,400.91,1999-12-06,200,827.1599999999999
2690,6,1822,2017-06-13,1,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,200,91.15
15772,48,1949,2017-06-13,0,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,200,812.44
5209,19,2283,2017-06-13,1,Trek Bicycles,Mountain,low,medium,574.64,459.71,2011-08-31,200,114.93
16072,3,2397,2017-06-13,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2012-09-17,200,1702.5499999999997
1476,31,1939,2017-06-13,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2011-03-18,200,57.72999999999999
15216,38,1793,2017-06-13,0,Solex,Standard,medium,medium,1577.53,826.51,1997-05-12,200,751.02
16172,3,1988,2017-06-13,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2006-05-24,200,1702.5499999999997
9184,69,656,2017-06-13,1,Norco Bicycles,Road,medium,large,1240.31,795.1,2013-09-18,200,445.2099999999999
6206,84,2717,2017-06-13,1,Trek Bicycles,Road,medium,medium,290.62,215.14,2004-12-20,200,75.48000000000002
13852,35,295,2017-06-13,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1997-05-12,200,903.11
19351,1,764,2017-06-13,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-12-04,200,448.67999999999995
17856,48,340,2017-06-13,0,WeareA2B,Standard,medium,medium,1762.96,950.52,2003-02-18,200,812.44
6256,52,2371,2017-06-13,0,Solex,Road,medium,large,1777.8,820.78,2002-03-24,200,957.02
11321,44,1818,2017-06-13,1,WeareA2B,Standard,medium,medium,1769.64,108.76,2003-02-18,200,1660.88
3881,12,2923,2017-06-13,1,WeareA2B,Standard,medium,medium,1231.15,161.6,2004-08-19,200,1069.5500000000002
11853,69,2237,2017-06-13,0,Giant Bicycles,Road,medium,medium,792.9,594.68,2011-01-12,200,198.22000000000003
3612,25,608,2017-06-13,1,OHM Cycles,Standard,high,medium,2005.66,1203.4,1993-07-22,200,802.26
9257,82,1329,2017-06-13,0,Norco Bicycles,Standard,high,medium,1148.64,689.18,2015-08-12,200,459.46000000000015
8869,40,2465,2017-06-13,1,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,200,583.2700000000001
6921,46,3402,2017-06-12,0,Solex,Standard,low,medium,1289.85,74.51,2007-12-13,201,1215.34
626,34,1999,2017-06-12,0,Norco Bicycles,Road,high,large,774.53,464.72,2008-03-21,201,309.80999999999995
15451,87,1683,2017-06-12,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,1998-12-18,201,471.6
4616,5,2981,2017-06-12,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,2004-09-30,201,451.6500000000001
4179,85,1306,2017-06-12,0,WeareA2B,Standard,medium,medium,752.64,205.36,1998-12-18,201,547.28
17067,6,3382,2017-06-12,1,Solex,Standard,high,medium,748.17,448.9,1991-11-12,201,299.27
4219,19,213,2017-06-12,0,Trek Bicycles,Mountain,low,medium,574.64,459.71,2003-02-09,201,114.93
14926,48,1234,2017-06-12,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,201,812.44
12481,48,2653,2017-06-12,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,201,812.44
3252,96,3343,2017-06-12,1,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,201,129.01
15505,56,1181,2017-06-12,1,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,201,45.96000000000001
12840,55,3068,2017-06-12,1,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,201,1295.43
16163,87,1333,2017-06-12,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2010-08-22,201,1592.19
4345,47,2937,2017-06-12,1,Trek Bicycles,Road,low,small,1720.7,1531.42,2006-10-03,201,189.27999999999997
18685,15,3490,2017-06-12,1,WeareA2B,Standard,medium,medium,1292.84,13.44,2009-04-14,201,1279.3999999999999
9148,69,2722,2017-06-12,0,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,201,198.22000000000003
6594,65,1445,2017-06-12,0,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-05-23,201,1028.76
12349,83,3074,2017-06-12,0,Solex,Touring,medium,large,2083.94,675.03,2004-12-20,201,1408.91
18950,47,2231,2017-06-12,1,Trek Bicycles,Road,low,small,1720.7,1531.42,2006-10-03,201,189.27999999999997
8632,48,1346,2017-06-12,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,201,812.44
8327,98,235,2017-06-12,0,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,201,143.35999999999999
6472,16,2309,2017-06-12,0,Norco Bicycles,Standard,high,small,1661.92,1479.11,1994-09-11,201,182.81000000000017
1436,30,2938,2017-06-12,1,Solex,Standard,high,medium,748.17,448.9,2015-04-13,201,299.27
19866,89,2662,2017-06-12,1,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,201,1305.25
16895,46,2609,2017-06-12,1,Solex,Standard,low,medium,1289.85,74.51,1997-02-11,201,1215.34
19632,87,444,2017-06-12,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,1997-08-27,201,471.6
14036,77,550,2017-06-12,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,201,445.2099999999999
15763,23,990,2017-06-12,1,Norco Bicycles,Mountain,low,small,688.63,612.88,1999-06-25,201,75.75
19648,91,3463,2017-06-12,0,Solex,Standard,medium,medium,100.35,75.26,1999-07-28,201,25.08999999999999
12011,55,313,2017-06-12,0,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,201,1295.43
12889,8,2245,2017-06-12,0,Solex,Road,medium,small,1703.52,1516.13,1993-04-22,201,187.38999999999987
5286,19,3018,2017-06-12,1,Trek Bicycles,Mountain,low,medium,574.64,459.71,2007-08-06,201,114.93
1484,36,1591,2017-06-12,0,Solex,Standard,low,medium,945.04,507.58,2006-02-04,201,437.46
17507,27,2275,2017-06-12,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1995-12-21,201,903.11
5861,37,1792,2017-06-12,1,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,201,1544.6100000000001
13745,52,657,2017-06-12,1,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,201,450.77
6605,40,2480,2017-06-12,0,Trek Bicycles,Road,medium,large,1894.19,598.76,1998-12-19,201,1295.43
5444,90,1831,2017-06-12,0,Norco Bicycles,Standard,low,medium,363.01,290.41,2005-05-12,201,72.59999999999997
7581,24,954,2017-06-12,0,Solex,Road,medium,large,1777.8,820.78,1991-11-12,201,957.02
16292,83,685,2017-06-12,0,Solex,Touring,medium,large,2083.94,675.03,2013-09-18,201,1408.91
18858,14,1263,2017-06-12,0,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2003-08-07,201,152.54999999999995
2168,20,3160,2017-06-12,0,Trek Bicycles,Standard,medium,small,1775.81,1580.47,2010-05-07,201,195.33999999999992
10089,57,387,2017-06-12,0,WeareA2B,Touring,medium,large,1890.39,260.14,1991-01-23,201,1630.25
6879,30,1934,2017-06-12,0,Solex,Standard,high,medium,748.17,448.9,2002-03-24,201,299.27
6191,50,1785,2017-06-12,0,WeareA2B,Standard,medium,small,175.89,131.92,2003-02-18,201,43.97
5986,92,973,2017-06-12,1,WeareA2B,Touring,medium,large,1890.39,260.14,1991-01-23,201,1630.25
13742,61,2530,2017-06-12,0,OHM Cycles,Standard,low,medium,71.16,56.93,1993-06-25,201,14.229999999999997
16357,67,515,2017-06-12,1,Solex,Standard,medium,large,1071.23,380.74,1996-04-07,201,690.49
18071,25,1806,2017-06-12,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,2016-02-06,201,709.34
10587,100,2610,2017-06-12,0,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,201,830.2399999999999
13358,52,1511,2017-06-12,1,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,201,450.77
5822,19,568,2017-06-12,1,OHM Cycles,Road,high,large,12.01,7.21,2009-03-10,201,4.8
7931,18,641,2017-06-11,1,Solex,Standard,medium,medium,575.27,431.45,2013-03-14,202,143.82
10352,62,2474,2017-06-11,0,Solex,Standard,high,medium,1024.66,614.8,2016-02-06,202,409.8600000000001
19107,68,1561,2017-06-11,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2016-12-08,202,1592.19
7665,75,1849,2017-06-11,1,Giant Bicycles,Touring,medium,large,1873.97,863.95,2011-01-12,202,1010.02
15,12,247,2017-06-11,0,Giant Bicycles,Standard,medium,large,1765.3,709.48,2004-07-27,202,1055.82
3116,14,1092,2017-06-11,0,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2003-08-07,202,152.54999999999995
18958,78,840,2017-06-11,0,Giant Bicycles,Standard,medium,large,1765.3,709.48,2003-09-11,202,1055.82
13342,54,1870,2017-06-11,0,WeareA2B,Standard,medium,medium,1292.84,13.44,2009-04-14,202,1279.3999999999999
10900,55,3012,2017-06-11,0,Trek Bicycles,Road,medium,large,1894.19,598.76,1997-10-06,202,1295.43
15418,0,2358,2017-06-11,1,Trek Bicycles,Standard,high,medium,495.72,297.43,2016-12-08,202,198.29000000000002
4958,85,2208,2017-06-11,1,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,202,547.28
14863,35,2240,2017-06-11,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1991-11-09,202,448.67999999999995
15544,99,1560,2017-06-11,1,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,202,456.44999999999993
2998,56,3406,2017-06-11,0,OHM Cycles,Standard,medium,medium,183.86,137.9,2012-05-20,202,45.96000000000001
1122,0,1147,2017-06-11,0,Solex,Standard,medium,medium,71.49,53.62,2014-03-05,202,17.869999999999997
10738,65,2985,2017-06-11,1,WeareA2B,Standard,medium,medium,1807.45,778.69,1995-10-26,202,1028.76
5162,4,2336,2017-06-11,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,2005-08-11,202,451.6500000000001
8657,66,3371,2017-06-11,0,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,202,64.92999999999995
16083,26,753,2017-06-11,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1992-10-13,202,1230.3000000000002
18143,32,2350,2017-06-11,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,1992-10-13,202,431.33000000000004
11274,2,442,2017-06-11,1,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,202,17.869999999999997
3333,94,2183,2017-06-11,0,Giant Bicycles,Standard,medium,large,1635.3,993.66,2016-03-31,202,641.64
16753,79,1234,2017-06-11,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,202,737.5699999999999
14175,99,3277,2017-06-11,1,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,202,456.44999999999993
6306,81,321,2017-06-11,1,Norco Bicycles,Standard,medium,small,586.45,521.94,2004-01-18,202,64.50999999999999
16383,13,271,2017-06-11,0,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,202,574.6200000000001
17345,9,2750,2017-06-11,0,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1991-08-07,202,133.7800000000002
10852,59,3277,2017-06-11,1,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,202,327.9799999999999
14928,97,1994,2017-06-11,1,OHM Cycles,Road,medium,medium,742.54,667.4,1991-11-09,202,75.13999999999999
18774,81,527,2017-06-11,0,Norco Bicycles,Standard,medium,small,586.45,521.94,2015-08-04,202,64.50999999999999
13243,75,2507,2017-06-11,0,Giant Bicycles,Touring,medium,large,1873.97,863.95,2014-10-12,202,1010.02
19603,77,1848,2017-06-11,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2000-11-05,202,445.2099999999999
17479,14,2494,2017-06-11,1,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,202,737.1700000000001
16157,56,3329,2017-06-11,1,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,202,75.75
11902,51,580,2017-06-11,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2001-11-27,202,802.26
17314,32,2738,2017-06-11,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,202,431.33000000000004
4468,35,2925,2017-06-11,0,Trek Bicycles,Standard,low,medium,1057.51,154.4,2010-06-09,202,903.11
16198,52,1292,2017-06-11,1,OHM Cycles,Road,medium,medium,1280.28,829.51,2001-11-27,202,450.77
4627,56,2009,2017-06-11,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1993-06-25,202,45.96000000000001
8728,44,2598,2017-06-11,0,WeareA2B,Standard,medium,medium,1769.64,108.76,2011-05-11,202,1660.88
6743,85,2,2017-06-11,0,WeareA2B,Standard,medium,medium,752.64,205.36,2004-08-09,202,547.28
111,0,3320,2017-06-11,1,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,202,14.229999999999997
3489,41,452,2017-06-11,1,Solex,Road,medium,medium,416.98,312.74,2012-06-06,202,104.24000000000001
18030,3,20,2017-06-11,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2002-09-02,202,1702.5499999999997
1775,43,670,2017-06-11,1,Solex,Standard,medium,medium,1151.96,649.49,1999-12-06,202,502.47
5703,5,2061,2017-06-11,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,2005-08-11,202,451.6500000000001
7888,0,1993,2017-06-11,1,Trek Bicycles,Road,medium,medium,290.62,215.14,1998-12-18,202,75.48000000000002
7112,64,2164,2017-06-11,0,Trek Bicycles,Standard,medium,large,1469.44,596.55,2010-11-07,202,872.8900000000001
1871,65,3007,2017-06-11,0,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-05-23,202,1028.76
5874,40,2054,2017-06-11,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2008-03-21,202,583.2700000000001
13097,3,691,2017-06-11,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2005-08-11,202,1702.5499999999997
18268,66,2949,2017-06-11,0,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,202,64.92999999999995
17146,10,645,2017-06-11,0,Solex,Standard,medium,medium,1945.43,333.18,2002-09-02,202,1612.25
8414,39,3300,2017-06-11,0,Giant Bicycles,Standard,medium,large,1812.75,582.48,2010-06-09,202,1230.27
25,89,2822,2017-06-11,0,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,202,1305.25
15919,44,363,2017-06-11,1,WeareA2B,Standard,medium,medium,1769.64,108.76,1999-12-06,202,1660.88
8032,22,1830,2017-06-11,0,Solex,Standard,medium,medium,575.27,431.45,2013-03-14,202,143.82
9850,17,211,2017-06-11,0,Solex,Standard,high,medium,1024.66,614.8,1993-07-17,202,409.8600000000001
19455,34,259,2017-06-10,0,WeareA2B,Standard,medium,medium,1231.15,161.6,2010-05-07,203,1069.5500000000002
5929,59,657,2017-06-10,1,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,203,327.9799999999999
8368,98,3227,2017-06-10,1,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,203,143.35999999999999
4263,97,3344,2017-06-10,0,Solex,Standard,medium,large,202.62,151.96,2004-01-18,203,50.66
14574,59,1452,2017-06-10,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,203,327.9799999999999
6619,8,2671,2017-06-10,1,Solex,Road,medium,small,1703.52,1516.13,2011-04-18,203,187.38999999999987
5115,54,793,2017-06-10,1,WeareA2B,Standard,medium,medium,1807.45,778.69,1995-10-26,203,1028.76
1005,10,2850,2017-06-10,0,WeareA2B,Touring,medium,medium,1466.68,363.25,2005-12-09,203,1103.43
17748,71,830,2017-06-10,1,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,203,737.1700000000001
13996,36,2596,2017-06-10,1,Solex,Standard,low,medium,945.04,507.58,1999-07-22,203,437.46
18161,85,555,2017-06-10,0,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,203,547.28
11206,13,1004,2017-06-10,1,Solex,Standard,medium,medium,1577.53,826.51,2011-03-18,203,751.02
6486,11,1812,2017-06-10,1,Giant Bicycles,Standard,high,medium,1274.93,764.96,2007-08-06,203,509.97
18074,45,329,2017-06-10,1,Trek Bicycles,Road,low,medium,980.37,234.43,2011-04-18,203,745.94
17377,63,2620,2017-06-10,0,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,203,1383.6100000000001
17352,48,3202,2017-06-10,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2012-04-12,203,812.44
1261,17,210,2017-06-10,0,Solex,Standard,high,medium,1024.66,614.8,2010-11-07,203,409.8600000000001
12235,49,2601,2017-06-10,0,Trek Bicycles,Road,medium,medium,533.51,400.13,2012-06-06,203,133.38
48,81,1305,2017-06-10,1,Solex,Standard,medium,medium,1151.96,649.49,2012-04-12,203,502.47
8785,92,3330,2017-06-10,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2004-01-18,203,155.6500000000001
14091,35,2001,2017-06-10,0,Trek Bicycles,Standard,low,medium,1057.51,154.4,2003-03-20,203,903.11
3204,31,1091,2017-06-10,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,203,57.72999999999999
6198,58,1700,2017-06-10,1,OHM Cycles,Road,medium,medium,1280.28,829.51,1993-07-22,203,450.77
19394,59,1688,2017-06-10,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,203,327.9799999999999
11578,29,2149,2017-06-10,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,203,834.9399999999999
4973,60,810,2017-06-10,1,Giant Bicycles,Standard,high,small,1977.36,1759.85,2011-08-26,203,217.51
10429,24,1274,2017-06-10,0,Solex,Road,medium,large,1777.8,820.78,2011-05-09,203,957.02
19734,52,2885,2017-06-10,0,OHM Cycles,Road,medium,medium,1280.28,829.51,1997-02-11,203,450.77
5748,91,2822,2017-06-10,1,Solex,Standard,medium,medium,100.35,75.26,1999-07-28,203,25.08999999999999
18877,42,1969,2017-06-10,1,OHM Cycles,Road,medium,small,1810.0,1610.9,2006-10-03,203,199.0999999999999
19641,63,473,2017-06-10,1,Solex,Standard,medium,medium,1483.2,99.59,2010-08-22,203,1383.6100000000001
12313,89,2320,2017-06-10,0,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,203,1305.25
9130,35,865,2017-06-10,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1994-07-14,203,903.11
14263,63,2794,2017-06-10,1,Solex,Standard,medium,medium,1483.2,99.59,2010-08-22,203,1383.6100000000001
10017,72,770,2017-06-10,0,OHM Cycles,Standard,medium,medium,912.52,141.4,2015-06-19,203,771.12
1701,9,2266,2017-06-10,0,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1991-08-07,203,133.7800000000002
1212,23,3250,2017-06-10,1,Norco Bicycles,Standard,medium,medium,1198.46,381.1,2003-01-07,203,817.36
11308,65,3061,2017-06-10,0,WeareA2B,Standard,medium,medium,1807.45,778.69,2010-11-07,203,1028.76
4716,24,2104,2017-06-10,0,Solex,Road,medium,large,1777.8,820.78,2011-05-09,203,957.02
11845,67,652,2017-06-10,0,Solex,Standard,medium,large,1071.23,380.74,1991-08-07,203,690.49
16473,12,454,2017-06-10,0,WeareA2B,Standard,medium,medium,1231.15,161.6,2013-03-14,203,1069.5500000000002
10752,13,2729,2017-06-10,0,Solex,Standard,medium,medium,1163.89,589.27,2015-10-20,203,574.6200000000001
9322,50,1600,2017-06-10,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,203,431.33000000000004
19755,16,1467,2017-06-10,0,Norco Bicycles,Standard,high,small,1661.92,1479.11,2009-03-10,203,182.81000000000017
7749,100,2751,2017-06-10,1,Trek Bicycles,Standard,medium,small,1386.84,1234.29,1996-11-11,203,152.54999999999995
12270,40,1864,2017-06-10,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,203,583.2700000000001
18349,60,3442,2017-06-10,0,Giant Bicycles,Standard,high,small,1977.36,1759.85,2012-05-20,203,217.51
8749,35,1063,2017-06-10,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,2011-03-18,203,903.11
18129,80,3492,2017-06-10,1,OHM Cycles,Touring,low,medium,1073.07,933.84,1997-01-27,203,139.2299999999999
1678,48,1688,2017-06-10,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,203,812.44
14154,26,1168,2017-06-10,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,203,1230.3000000000002
11538,27,444,2017-06-10,1,Trek Bicycles,Standard,medium,medium,499.53,388.72,1994-07-14,203,110.80999999999995
18565,30,637,2017-06-10,1,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,203,456.44999999999993
17305,27,147,2017-06-10,0,Trek Bicycles,Standard,medium,medium,499.53,388.72,1997-02-11,203,110.80999999999995
531,22,1494,2017-06-10,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,203,15.080000000000005
8489,15,773,2017-06-10,0,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,203,209.84000000000003
13854,97,3313,2017-06-10,1,OHM Cycles,Road,medium,medium,742.54,667.4,2005-12-09,203,75.13999999999999
1077,74,2359,2017-06-10,0,WeareA2B,Standard,medium,medium,1762.96,950.52,2001-11-27,203,812.44
17628,65,992,2017-06-10,0,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-04-13,203,1028.76
13281,38,1158,2017-06-10,1,Solex,Standard,medium,medium,1577.53,826.51,2011-05-11,203,751.02
6613,39,2508,2017-06-09,1,Giant Bicycles,Standard,medium,large,1812.75,582.48,2011-03-18,204,1230.27
18527,18,2241,2017-06-09,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,2015-08-12,204,459.46000000000015
15021,77,3115,2017-06-09,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,204,445.2099999999999
3876,26,1082,2017-06-09,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,204,1230.3000000000002
6232,3,3045,2017-06-09,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,1991-11-09,204,1702.5499999999997
12986,0,993,2017-06-09,1,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,204,45.96000000000001
11246,53,127,2017-06-09,1,OHM Cycles,Standard,medium,medium,795.34,101.58,1997-02-11,204,693.76
10350,11,892,2017-06-09,0,Giant Bicycles,Standard,high,medium,1274.93,764.96,1994-09-11,204,509.97
2875,0,2012,2017-06-09,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,204,45.96000000000001
16559,17,2984,2017-06-09,0,Solex,Standard,high,medium,1024.66,614.8,1993-10-04,204,409.8600000000001
