transaction_id,product_id,customer_id,transaction_date,online_order,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,last_purchases,profit
9755,0,861,2017-11-06,1,Trek Bicycles,Road,medium,medium,290.62,215.14,2004-12-20,54,75.48000000000002
1208,34,3052,2017-11-06,1,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,54,309.80999999999995
9120,80,2627,2017-11-06,1,OHM Cycles,Touring,low,medium,1073.07,933.84,2004-08-09,54,139.2299999999999
10161,35,2879,2017-11-06,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1997-05-12,54,903.11
8701,9,2888,2017-11-06,1,Norco Bicycles,Standard,medium,small,1216.14,1082.36,2016-02-06,54,133.7800000000002
8464,56,1671,2017-11-06,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1991-01-23,54,45.96000000000001
10724,3,3389,2017-11-06,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2012-09-17,54,1702.5499999999997
13677,80,2851,2017-11-06,0,OHM Cycles,Touring,low,medium,1073.07,933.84,1991-07-12,54,139.2299999999999
4708,25,1194,2017-11-06,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,2016-02-06,54,709.34
11737,23,3121,2017-11-06,0,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,54,75.75
14393,70,3146,2017-11-06,0,Trek Bicycles,Standard,high,medium,495.72,297.43,1999-07-28,54,198.29000000000002
8382,57,2193,2017-11-06,1,WeareA2B,Touring,medium,large,1890.39,260.14,2012-05-20,54,1630.25
14867,35,2182,2017-11-06,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,54,448.67999999999995
6345,46,2349,2017-11-06,0,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,54,1544.6100000000001
11552,70,2056,2017-11-06,0,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,54,830.2399999999999
10038,0,2746,2017-11-06,0,Trek Bicycles,Standard,high,medium,358.39,215.03,1994-08-12,54,143.35999999999999
1965,85,3126,2017-11-06,0,WeareA2B,Standard,medium,medium,1228.07,400.91,2000-05-24,54,827.1599999999999
16501,42,628,2017-11-06,1,OHM Cycles,Road,medium,small,1810.0,1610.9,2008-03-21,54,199.0999999999999
3128,44,1599,2017-11-06,0,WeareA2B,Standard,medium,medium,1769.64,108.76,2011-05-11,54,1660.88
9273,43,3077,2017-11-06,0,Solex,Standard,medium,medium,1151.96,649.49,1997-02-11,54,502.47
15962,58,2168,2017-11-06,0,OHM Cycles,Standard,medium,medium,912.52,141.4,1998-12-19,54,771.12
798,3,729,2017-11-06,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2011-05-09,54,1702.5499999999997
10615,39,2493,2017-11-06,1,Giant Bicycles,Standard,medium,large,1812.75,582.48,2007-12-13,54,1230.27
11408,26,1627,2017-11-06,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,54,1230.3000000000002
7678,91,1997,2017-11-06,0,Solex,Standard,medium,medium,100.35,75.26,1999-07-28,54,25.08999999999999
9868,35,1009,2017-11-06,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2011-04-18,54,448.67999999999995
2701,68,871,2017-11-06,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,1995-10-26,54,1592.19
7348,29,2793,2017-11-06,0,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-11-24,54,135.84999999999997
14239,34,1985,2017-11-06,0,Norco Bicycles,Road,high,large,774.53,464.72,2008-03-21,54,309.80999999999995
6852,33,675,2017-11-06,1,Giant Bicycles,Standard,medium,small,1311.44,1167.18,2003-03-20,54,144.26
12055,51,2592,2017-11-06,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2012-04-12,54,802.26
7404,80,2643,2017-11-06,1,OHM Cycles,Touring,low,medium,1073.07,933.84,1997-01-27,54,139.2299999999999
2673,82,902,2017-11-06,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,2015-08-12,54,459.46000000000015
11888,77,2601,2017-11-06,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,54,445.2099999999999
7329,32,626,2017-11-06,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,54,431.33000000000004
14149,81,1797,2017-11-06,0,Norco Bicycles,Standard,medium,small,586.45,521.94,1991-07-12,54,64.50999999999999
3563,46,1736,2017-11-06,1,Solex,Standard,low,medium,1289.85,74.51,2007-12-13,54,1215.34
4021,15,817,2017-11-06,0,Norco Bicycles,Standard,low,medium,958.74,748.9,2013-03-14,54,209.84000000000003
14508,46,1103,2017-11-06,1,OHM Cycles,Standard,low,medium,1793.43,248.82,1997-05-12,54,1544.6100000000001
13989,48,726,2017-11-06,0,WeareA2B,Standard,medium,medium,1762.96,950.52,2012-12-04,54,812.44
5033,86,862,2017-11-06,0,Norco Bicycles,Road,high,large,774.53,464.72,2012-04-12,54,309.80999999999995
10288,79,2254,2017-11-06,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,54,737.5699999999999
12066,0,1760,2017-11-06,1,WeareA2B,Standard,medium,small,175.89,131.92,2003-02-18,54,43.97
2198,38,2768,2017-11-06,1,Solex,Standard,medium,medium,1577.53,826.51,2011-03-18,54,751.02
12941,0,1103,2017-11-06,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2002-03-24,54,57.72999999999999
19960,19,816,2017-11-06,1,OHM Cycles,Road,high,large,12.01,7.21,2009-03-10,54,4.8
9538,23,3385,2017-11-06,0,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,54,75.75
5235,70,2618,2017-11-06,0,Trek Bicycles,Standard,high,medium,495.72,297.43,2015-04-13,54,198.29000000000002
19537,49,2381,2017-11-06,0,Trek Bicycles,Road,medium,medium,533.51,400.13,2009-04-14,54,133.38
5233,92,1078,2017-11-06,1,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,54,155.6500000000001
18786,69,3313,2017-11-06,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2004-07-27,54,445.2099999999999
19536,70,2637,2017-11-06,1,Trek Bicycles,Standard,high,medium,495.72,297.43,2016-12-08,54,198.29000000000002
18498,30,610,2017-11-06,1,Solex,Standard,high,medium,748.17,448.9,1992-10-13,54,299.27
8658,74,3481,2017-11-06,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,54,812.44
19259,90,2014,2017-11-06,1,Norco Bicycles,Standard,low,medium,363.01,290.41,2003-01-07,54,72.59999999999997
19784,15,737,2017-11-06,1,Norco Bicycles,Standard,low,medium,958.74,748.9,2005-12-09,54,209.84000000000003
18197,96,1366,2017-11-06,1,WeareA2B,Road,low,small,1172.78,1043.77,2002-10-12,54,129.01
9311,36,1344,2017-11-06,1,Solex,Standard,low,medium,945.04,507.58,1995-12-21,54,437.46
3675,53,2523,2017-11-06,1,OHM Cycles,Standard,medium,medium,795.34,101.58,2015-10-20,54,693.76
13435,22,2223,2017-11-06,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,54,15.080000000000005
4910,25,637,2017-11-06,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2012-04-12,54,802.26
19760,14,3412,2017-11-06,1,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2005-12-09,54,152.54999999999995
7159,87,3064,2017-11-05,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,1997-08-27,55,471.6
17653,86,2942,2017-11-05,0,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,55,309.80999999999995
7743,26,902,2017-11-05,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,55,1230.3000000000002
6701,96,2381,2017-11-05,0,WeareA2B,Road,low,small,1172.78,1043.77,1994-08-12,55,129.01
8399,71,51,2017-11-05,0,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,55,737.1700000000001
2727,21,2992,2017-11-05,1,Solex,Standard,medium,large,1071.23,380.74,2016-02-06,55,690.49
19088,55,1302,2017-11-05,0,Trek Bicycles,Road,medium,large,1894.19,598.76,1991-01-23,55,1295.43
13002,30,499,2017-11-05,1,Solex,Standard,high,medium,748.17,448.9,1991-11-12,55,299.27
3263,66,649,2017-11-05,0,Giant Bicycles,Road,low,small,590.26,525.33,2016-12-08,55,64.92999999999995
17643,32,388,2017-11-05,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,1999-07-22,55,431.33000000000004
11239,59,1582,2017-11-05,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,55,327.9799999999999
14786,0,1096,2017-11-05,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,55,57.72999999999999
4881,39,2762,2017-11-05,0,Giant Bicycles,Standard,medium,large,1812.75,582.48,2010-06-09,55,1230.27
7407,91,3378,2017-11-05,0,Solex,Standard,medium,medium,100.35,75.26,1999-07-28,55,25.08999999999999
4306,74,3478,2017-11-05,1,WeareA2B,Standard,medium,medium,1228.07,400.91,2000-05-24,55,827.1599999999999
11761,70,3197,2017-11-05,1,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,55,830.2399999999999
3642,80,1615,2017-11-05,0,OHM Cycles,Touring,low,medium,1073.07,933.84,2013-09-18,55,139.2299999999999
10389,1,2087,2017-11-05,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,55,448.67999999999995
1190,0,1405,2017-11-05,0,Solex,Standard,medium,medium,71.49,53.62,2011-08-31,55,17.869999999999997
3712,11,606,2017-11-05,1,Giant Bicycles,Standard,high,medium,1274.93,764.96,1996-11-11,55,509.97
12439,0,842,2017-11-05,1,OHM Cycles,Road,high,large,12.01,7.21,2009-03-10,55,4.8
8831,16,2339,2017-11-05,1,Norco Bicycles,Standard,high,small,1661.92,1479.11,2009-03-10,55,182.81000000000017
16612,2,2274,2017-11-05,1,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,55,17.869999999999997
1894,87,2615,2017-11-05,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,2000-11-05,55,471.6
13016,78,2464,2017-11-05,0,Giant Bicycles,Standard,medium,large,1765.3,709.48,2004-07-27,55,1055.82
13830,20,1545,2017-11-05,0,Trek Bicycles,Standard,medium,small,1775.81,1580.47,2011-05-09,55,195.33999999999992
3317,80,2045,2017-11-05,0,Trek Bicycles,Standard,medium,large,1469.44,596.55,2012-05-20,55,872.8900000000001
13559,23,3366,2017-11-05,0,Norco Bicycles,Mountain,low,small,688.63,612.88,2016-11-24,55,75.75
11012,6,2501,2017-11-05,1,OHM Cycles,Standard,high,medium,227.88,136.73,1991-11-09,55,91.15
11401,50,2734,2017-11-05,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,55,431.33000000000004
10906,0,2871,2017-11-05,0,WeareA2B,Standard,medium,small,175.89,131.92,2001-11-27,55,43.97
8240,0,982,2017-11-05,1,Solex,Standard,medium,medium,71.49,53.62,2014-03-05,55,17.869999999999997
2884,1,699,2017-11-05,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-09-17,55,448.67999999999995
3170,0,263,2017-11-05,0,Norco Bicycles,Standard,low,medium,363.01,290.41,2005-05-12,55,72.59999999999997
3014,0,3148,2017-11-05,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2010-06-09,55,57.72999999999999
6321,71,1277,2017-11-05,1,Solex,Standard,high,large,1842.92,1105.75,2003-09-11,55,737.1700000000001
8473,86,365,2017-11-05,1,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,55,309.80999999999995
778,90,1580,2017-11-05,0,Solex,Standard,low,medium,945.04,507.58,1995-12-21,55,437.46
1451,44,2351,2017-11-05,1,WeareA2B,Standard,medium,medium,1769.64,108.76,2003-02-18,55,1660.88
784,81,2755,2017-11-05,1,Norco Bicycles,Standard,medium,small,586.45,521.94,2013-09-18,55,64.50999999999999
18592,54,2331,2017-11-05,1,WeareA2B,Standard,medium,medium,1292.84,13.44,1991-01-23,55,1279.3999999999999
17100,67,483,2017-11-05,0,Norco Bicycles,Road,medium,medium,544.05,376.84,2005-10-24,55,167.20999999999998
1490,53,251,2017-11-05,1,OHM Cycles,Standard,medium,medium,795.34,101.58,2011-08-26,55,693.76
17597,0,3326,2017-11-05,1,WeareA2B,Standard,medium,medium,60.34,45.26,1991-11-12,55,15.080000000000005
3992,1,3172,2017-11-05,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,55,448.67999999999995
16317,62,519,2017-11-05,0,Solex,Standard,medium,medium,478.16,298.72,1992-10-04,55,179.44
17121,92,313,2017-11-05,1,WeareA2B,Standard,medium,small,1415.01,1259.36,1991-05-08,55,155.6500000000001
14953,0,1358,2017-11-05,0,Giant Bicycles,Standard,medium,large,569.56,528.43,2003-09-12,55,41.129999999999995
16121,40,1750,2017-11-05,0,OHM Cycles,Standard,high,medium,1458.17,874.9,1999-12-06,55,583.2700000000001
19195,45,1550,2017-11-05,0,Solex,Standard,medium,medium,441.49,84.99,2007-12-13,55,356.5
8574,3,929,2017-11-04,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,1991-11-09,56,1702.5499999999997
3194,69,1559,2017-11-04,1,Norco Bicycles,Road,medium,large,1240.31,795.1,2004-12-20,56,445.2099999999999
12359,2,2192,2017-11-04,1,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,56,17.869999999999997
5654,84,334,2017-11-04,1,Trek Bicycles,Road,medium,medium,290.62,215.14,1997-08-27,56,75.48000000000002
8673,91,2453,2017-11-04,0,WeareA2B,Standard,low,medium,642.31,513.85,2014-10-12,56,128.45999999999992
18731,66,391,2017-11-04,1,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,56,64.92999999999995
11685,85,2736,2017-11-04,1,WeareA2B,Standard,medium,medium,752.64,205.36,1993-04-22,56,547.28
13635,63,831,2017-11-04,1,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,56,1383.6100000000001
7074,79,419,2017-11-04,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,56,737.5699999999999
16192,39,1300,2017-11-04,1,Giant Bicycles,Standard,medium,large,1812.75,582.48,2010-06-09,56,1230.27
11746,31,421,2017-11-04,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,1994-07-14,56,57.72999999999999
11008,22,2756,2017-11-04,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,56,15.080000000000005
3666,31,3327,2017-11-04,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,56,57.72999999999999
6837,35,1417,2017-11-04,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,56,448.67999999999995
155,56,982,2017-11-04,1,Norco Bicycles,Mountain,low,small,688.63,612.88,2016-02-06,56,75.75
4016,18,270,2017-11-04,1,Solex,Standard,medium,medium,575.27,431.45,1993-05-28,56,143.82
1267,18,911,2017-11-04,0,Solex,Standard,medium,medium,575.27,431.45,2013-03-14,56,143.82
15166,0,3152,2017-11-04,1,WeareA2B,Standard,medium,medium,60.34,45.26,1999-06-25,56,15.080000000000005
12789,6,1454,2017-11-04,1,OHM Cycles,Standard,high,medium,227.88,136.73,2016-07-11,56,91.15
15154,43,560,2017-11-04,1,Solex,Standard,medium,medium,1151.96,649.49,1999-12-06,56,502.47
1674,47,402,2017-11-04,1,Trek Bicycles,Road,low,small,1720.7,1531.42,2006-10-03,56,189.27999999999997
16911,68,204,2017-11-04,0,OHM Cycles,Standard,medium,medium,1636.9,44.71,2010-08-22,56,1592.19
7238,37,1510,2017-11-04,1,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,56,1544.6100000000001
13360,79,3143,2017-11-04,0,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,56,737.5699999999999
3702,21,1400,2017-11-04,1,Solex,Standard,medium,large,1071.23,380.74,1993-07-17,56,690.49
8943,91,3189,2017-11-04,1,Solex,Standard,medium,medium,100.35,75.26,1999-07-28,56,25.08999999999999
18455,40,506,2017-11-04,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,56,583.2700000000001
7499,49,2073,2017-11-04,1,Solex,Standard,medium,large,1061.56,733.58,2011-08-26,56,327.9799999999999
19225,88,2845,2017-11-04,0,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1998-12-18,56,817.36
17148,66,2972,2017-11-04,0,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,56,574.6200000000001
10578,65,214,2017-11-04,1,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-05-23,56,1028.76
18042,25,1561,2017-11-04,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,1992-10-13,56,709.34
10121,36,554,2017-11-04,1,Solex,Standard,low,medium,945.04,507.58,1999-12-06,56,437.46
18155,34,403,2017-11-04,1,Norco Bicycles,Road,high,large,774.53,464.72,2008-03-21,56,309.80999999999995
15847,77,2586,2017-11-04,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2015-08-12,56,445.2099999999999
7455,99,2258,2017-11-04,0,Trek Bicycles,Road,low,small,1720.7,1531.42,2006-10-03,56,189.27999999999997
110,36,1076,2017-11-04,0,Solex,Standard,low,medium,945.04,507.58,1995-12-21,56,437.46
16047,4,1750,2017-11-04,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,1991-11-09,56,451.6500000000001
16414,92,3086,2017-11-04,1,WeareA2B,Touring,medium,large,1890.39,260.14,1991-01-23,56,1630.25
17686,99,984,2017-11-04,0,OHM Cycles,Standard,medium,medium,1227.34,770.89,1994-08-12,56,456.44999999999993
4444,87,2698,2017-11-04,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2010-08-22,56,1592.19
11974,3,2652,2017-11-04,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2007-08-06,56,1702.5499999999997
12536,2,2693,2017-11-04,0,Giant Bicycles,Road,low,small,590.26,525.33,1992-10-04,56,64.92999999999995
799,3,2508,2017-11-04,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2010-06-09,56,1702.5499999999997
7416,9,827,2017-11-03,1,OHM Cycles,Road,medium,medium,742.54,667.4,1991-11-09,57,75.13999999999999
10903,57,3360,2017-11-03,0,WeareA2B,Touring,medium,large,1890.39,260.14,1991-01-23,57,1630.25
9916,2,3143,2017-11-03,0,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,57,17.869999999999997
1708,64,2650,2017-11-03,0,Trek Bicycles,Standard,medium,large,1469.44,596.55,1995-10-26,57,872.8900000000001
7230,0,736,2017-11-03,0,Giant Bicycles,Standard,medium,large,569.56,528.43,2003-09-12,57,41.129999999999995
17989,80,2563,2017-11-03,1,OHM Cycles,Touring,low,medium,1073.07,933.84,1997-08-27,57,139.2299999999999
12095,63,753,2017-11-03,0,Solex,Standard,medium,medium,1483.2,99.59,2015-04-13,57,1383.6100000000001
12832,40,3463,2017-11-03,1,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,57,583.2700000000001
10469,57,1383,2017-11-03,0,WeareA2B,Touring,medium,large,1890.39,260.14,1991-01-23,57,1630.25
10545,67,2763,2017-11-03,1,Norco Bicycles,Road,medium,medium,544.05,376.84,2015-04-13,57,167.20999999999998
8289,0,656,2017-11-03,0,Norco Bicycles,Road,medium,medium,543.39,407.54,1991-11-12,57,135.84999999999997
14689,36,2048,2017-11-03,0,Solex,Standard,low,medium,1289.85,74.51,2007-12-13,57,1215.34
11873,4,51,2017-11-03,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,2005-08-11,57,451.6500000000001
8504,2,2931,2017-11-03,0,Solex,Standard,medium,medium,71.49,53.62,2014-03-05,57,17.869999999999997
18801,0,2349,2017-11-03,1,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,57,14.229999999999997
3583,35,1578,2017-11-03,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-12-04,57,448.67999999999995
15315,4,648,2017-11-03,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,2011-04-18,57,451.6500000000001
10613,21,359,2017-11-03,1,Solex,Standard,medium,large,1071.23,380.74,1993-07-17,57,690.49
6076,22,1047,2017-11-03,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,57,15.080000000000005
5982,98,167,2017-11-03,0,OHM Cycles,Standard,medium,medium,795.34,101.58,2015-10-20,57,693.76
18405,54,2794,2017-11-03,1,WeareA2B,Standard,medium,medium,1292.84,13.44,2015-10-20,57,1279.3999999999999
16594,81,1421,2017-11-03,1,Norco Bicycles,Standard,medium,small,586.45,521.94,1991-07-12,57,64.50999999999999
1765,48,3431,2017-11-03,1,WeareA2B,Standard,medium,medium,1762.96,950.52,2014-07-30,57,812.44
15563,34,1402,2017-11-03,1,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,57,309.80999999999995
5337,46,2124,2017-11-03,1,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,57,1544.6100000000001
8016,68,2921,2017-11-03,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2010-08-22,57,1592.19
5661,67,1684,2017-11-03,0,Norco Bicycles,Road,medium,medium,544.05,376.84,2005-10-24,57,167.20999999999998
12905,56,2392,2017-11-03,0,OHM Cycles,Standard,medium,medium,183.86,137.9,1997-10-06,57,45.96000000000001
12290,77,2976,2017-11-03,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,57,445.2099999999999
18168,66,1361,2017-11-03,1,Giant Bicycles,Road,low,small,590.26,525.33,2010-11-07,57,64.92999999999995
7574,2,2425,2017-11-03,1,Solex,Standard,medium,medium,71.49,53.62,2014-03-05,57,17.869999999999997
6955,14,3407,2017-11-03,0,Solex,Standard,high,large,1842.92,1105.75,2000-05-24,57,737.1700000000001
10101,87,3163,2017-11-03,1,Giant Bicycles,Standard,high,medium,1179.0,707.4,1997-08-27,57,471.6
12705,4,1415,2017-11-03,1,Solex,Standard,medium,medium,1483.2,99.59,1995-10-26,57,1383.6100000000001
2023,66,438,2017-11-03,1,Solex,Standard,medium,medium,1163.89,589.27,2010-05-07,57,574.6200000000001
2440,40,1328,2017-11-03,0,OHM Cycles,Standard,high,medium,1458.17,874.9,2006-02-04,57,583.2700000000001
9894,90,684,2017-11-03,1,Norco Bicycles,Standard,low,medium,363.01,290.41,2005-05-12,57,72.59999999999997
416,17,1035,2017-11-03,1,Solex,Standard,high,medium,1024.66,614.8,2016-02-06,57,409.8600000000001
2760,65,937,2017-11-03,0,WeareA2B,Standard,medium,medium,1807.45,778.69,2015-05-23,57,1028.76
16086,10,2770,2017-11-03,0,Solex,Standard,medium,medium,1945.43,333.18,1997-01-27,57,1612.25
19168,50,3201,2017-11-03,0,WeareA2B,Standard,medium,small,175.89,131.92,1991-01-23,57,43.97
11294,42,3257,2017-11-03,0,OHM Cycles,Road,medium,small,1810.0,1610.9,2012-06-06,57,199.0999999999999
19182,81,488,2017-11-03,0,Norco Bicycles,Standard,medium,small,586.45,521.94,1991-07-12,57,64.50999999999999
7627,0,1111,2017-11-03,0,Trek Bicycles,Standard,high,medium,495.72,297.43,2000-05-24,57,198.29000000000002
17802,36,532,2017-11-03,1,Solex,Standard,low,medium,945.04,507.58,1995-12-21,57,437.46
9105,42,2549,2017-11-03,1,OHM Cycles,Road,medium,small,1810.0,1610.9,2006-10-03,57,199.0999999999999
12669,89,2454,2017-11-03,0,WeareA2B,Touring,medium,large,1362.99,57.74,2002-10-12,57,1305.25
9814,4,1186,2017-11-03,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,2011-08-31,57,451.6500000000001
6614,92,1935,2017-11-03,1,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,57,155.6500000000001
745,69,255,2017-11-03,0,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,57,198.22000000000003
